experiment,session,trial,timestamp,animal_id,strain,sex,researcher,drug,treatment,exit#,metric,value
VASTcont,S04,T04,2024-07-18T15:39:15,2593,,M,Jami,,,3,path_efficiency,0.110731
VASTcont,S04,T04,2024-07-18T15:39:15,2593,,M,Jami,,,3,time_in_center_s,1.8476
VASTcont,S04,T04,2024-07-18T15:39:15,2593,,M,Jami,,,3,n_center_entries,1
VASTcont,S04,T04,2024-07-18T15:39:15,2593,,M,Jami,,,3,n_feedback_error_bouts,469
VASTcont,S04,T04,2024-07-18T15:39:15,2593,,M,Jami,,,3,feedback_error_duration_s,23.7172
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,trial_duration_s,119.947
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,total_distance_m,1.2953
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,time_still_s,114.23
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,avg_speed_mps,0.263163
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,n_movement_bout,21
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,mean_distance_to_exit_cm,80.2306
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,path_efficiency,0.146283
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,n_feedback_error_bouts,367
VASTcont,S04,T05,2024-07-18T15:41:27,2593,,M,Jami,,,0,feedback_error_duration_s,15.637
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,trial_duration_s,119.926
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,total_distance_m,5.50311
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,time_still_s,102.417
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,avg_speed_mps,0.332446
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,n_movement_bout,25
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,mean_distance_to_exit_cm,67.2482
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,path_efficiency,0.0834637
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,n_feedback_error_bouts,307
VASTcont,S04,T06,2024-07-18T15:43:39,2593,,M,Jami,,,0,feedback_error_duration_s,14.2214
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,trial_duration_s,120.135
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,total_distance_m,4.33828
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,time_still_s,104.741
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,avg_speed_mps,0.300424
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,n_movement_bout,25
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,mean_distance_to_exit_cm,74.962
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,path_efficiency,0.0910842
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,n_feedback_error_bouts,290
VASTcont,S04,T07,2024-07-18T15:45:52,2593,,M,Jami,,,0,feedback_error_duration_s,13.2213
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,trial_duration_s,119.962
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,total_distance_m,2.13103
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,time_still_s,112.896
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,avg_speed_mps,0.316947
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,n_movement_bout,9
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,mean_distance_to_exit_cm,40.1903
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,path_efficiency,0.129031
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,time_in_center_s,4.71033
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,n_center_entries,2
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,n_feedback_error_bouts,339
VASTcont,S04,T08,2024-07-18T15:48:04,2593,,M,Jami,,,0,feedback_error_duration_s,16.0303
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,trial_duration_s,119.761
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,total_distance_m,4.46701
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,time_still_s,106.645
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,avg_speed_mps,0.358278
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,n_movement_bout,17
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,mean_distance_to_exit_cm,63.5653
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,path_efficiency,0.104333
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,n_feedback_error_bouts,379
VASTcont,S04,T09,2024-07-18T15:50:17,2593,,M,Jami,,,0,feedback_error_duration_s,17.6153
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,trial_duration_s,120.052
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,total_distance_m,1.42186
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,time_still_s,114.767
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,avg_speed_mps,0.283021
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,n_movement_bout,7
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,mean_distance_to_exit_cm,56.4773
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,path_efficiency,0.174559
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,n_feedback_error_bouts,150
VASTcont,S05,T01,2024-07-19T16:13:03,2593,,M,Jami,,,0,feedback_error_duration_s,6.28913
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,trial_duration_s,119.895
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,total_distance_m,1.06098
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,time_still_s,115.921
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,avg_speed_mps,0.291752
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,n_movement_bout,9
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,time_in_exit_zone_s,0
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,mean_distance_to_exit_cm,71.4994
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,path_efficiency,0.217723
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,time_in_center_s,0
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,n_center_entries,0
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,n_feedback_error_bouts,233
VASTcont,S05,T02,2024-07-19T16:15:29,2593,,M,Jami,,,1,feedback_error_duration_s,10.6848
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,trial_duration_s,120.057
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,total_distance_m,1.77993
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,time_still_s,113.555
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,avg_speed_mps,0.301487
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,n_movement_bout,16
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,time_in_exit_zone_s,0
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,mean_distance_to_exit_cm,51.6111
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,path_efficiency,0.17171
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,time_in_center_s,0
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,n_center_entries,0
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,n_feedback_error_bouts,399
VASTcont,S05,T03,2024-07-19T16:17:50,2593,,M,Jami,,,2,feedback_error_duration_s,18.9072
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,trial_duration_s,119.96
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,total_distance_m,1.66458
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,time_still_s,113.101
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,avg_speed_mps,0.284416
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,n_movement_bout,27
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,time_in_exit_zone_s,0
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,mean_distance_to_exit_cm,91.2033
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,path_efficiency,0.138479
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,time_in_center_s,0
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,n_center_entries,0
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,n_feedback_error_bouts,350
VASTcont,S05,T04,2024-07-19T16:20:03,2593,,M,Jami,,,3,feedback_error_duration_s,15.1721
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,trial_duration_s,120.06
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,total_distance_m,1.51435
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,time_still_s,115.18
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,avg_speed_mps,0.344514
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,n_movement_bout,13
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,mean_distance_to_exit_cm,56.3766
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,path_efficiency,0.130184
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,n_feedback_error_bouts,409
VASTcont,S05,T05,2024-07-19T16:22:19,2593,,M,Jami,,,0,feedback_error_duration_s,17.9922
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,trial_duration_s,28.208
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,total_distance_m,1.11057
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,time_still_s,23.5254
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,avg_speed_mps,0.25557
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,n_movement_bout,9
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,latency_to_exit_s,28.1706
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,time_in_exit_zone_s,0.0374609
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,mean_distance_to_exit_cm,50.8124
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,path_efficiency,0.308865
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,time_in_center_s,5.95628
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,n_center_entries,1
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,n_feedback_error_bouts,144
VASTcont,S05,T06,2024-07-19T16:24:33,2593,,M,Jami,,,0,feedback_error_duration_s,6.74295
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,trial_duration_s,120.017
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,total_distance_m,3.23093
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,time_still_s,108.091
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,avg_speed_mps,0.288241
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,n_movement_bout,19
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,mean_distance_to_exit_cm,54.4269
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,path_efficiency,0.126578
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,n_feedback_error_bouts,185
VASTcont,S05,T07,2024-07-19T16:25:12,2593,,M,Jami,,,0,feedback_error_duration_s,9.02016
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,trial_duration_s,119.915
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,total_distance_m,1.92013
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,time_still_s,112.832
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,avg_speed_mps,0.291245
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,n_movement_bout,13
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,mean_distance_to_exit_cm,56.6772
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,path_efficiency,0.130818
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,n_feedback_error_bouts,403
VASTcont,S05,T08,2024-07-19T16:27:30,2593,,M,Jami,,,0,feedback_error_duration_s,20.2683
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,trial_duration_s,119.918
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,total_distance_m,2.73964
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,time_still_s,110.308
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,avg_speed_mps,0.311999
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,n_movement_bout,22
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,time_in_exit_zone_s,0
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,mean_distance_to_exit_cm,78.768
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,path_efficiency,0.117332
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,time_in_center_s,0
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,n_center_entries,0
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,n_feedback_error_bouts,373
VASTcont,S05,T09,2024-07-19T16:29:42,2593,,M,Jami,,,0,feedback_error_duration_s,16.5067
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,trial_duration_s,150.011
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,total_distance_m,10.5707
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,time_still_s,111.244
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,avg_speed_mps,0.292309
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,n_movement_bout,69
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,latency_to_exit_s,6.41718
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,time_in_exit_zone_s,8.26684
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,mean_distance_to_exit_cm,54.0749
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,path_efficiency,0.0307029
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,time_in_center_s,8.26684
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,n_center_entries,5
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,n_feedback_error_bouts,0
VASTcont,H03,T01,2024-07-10T15:33:19,2593,,M,Jami,,,,feedback_error_duration_s,0
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,trial_duration_s,150.025
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,total_distance_m,5.58768
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,time_still_s,128.187
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,avg_speed_mps,0.280521
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,n_movement_bout,50
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,latency_to_exit_s,8.86564
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,time_in_exit_zone_s,4.56715
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,mean_distance_to_exit_cm,55.4481
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,path_efficiency,0.0417865
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,time_in_center_s,4.56715
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,n_center_entries,2
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,n_feedback_error_bouts,0
VASTcont,H03,T02,2024-07-10T15:35:53,2593,,M,Jami,,,,feedback_error_duration_s,0
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,trial_duration_s,120.019
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,total_distance_m,10.6333
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,time_still_s,80.7401
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,avg_speed_mps,0.288097
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,n_movement_bout,63
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,latency_to_exit_s,18.0217
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,time_in_exit_zone_s,3.08513
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,mean_distance_to_exit_cm,56.3919
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,path_efficiency,0.0325442
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,time_in_center_s,3.08513
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,n_center_entries,1
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,n_feedback_error_bouts,2
VASTcont,H04,T01,2024-07-11T15:24:04,2593,,M,Jami,,,,feedback_error_duration_s,0.075247
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,trial_duration_s,120.119
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,total_distance_m,5.85938
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,time_still_s,98.8704
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,avg_speed_mps,0.298026
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,n_movement_bout,42
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,latency_to_exit_s,2.64663
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,time_in_exit_zone_s,15.3504
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,mean_distance_to_exit_cm,51.3888
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,path_efficiency,0.0403859
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,time_in_center_s,15.3504
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,n_center_entries,3
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,n_feedback_error_bouts,4
VASTcont,H04,T02,2024-07-11T15:28:18,2593,,M,Jami,,,,feedback_error_duration_s,0.151236
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,trial_duration_s,57.9185
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,total_distance_m,4.3544
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,time_still_s,43.4483
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,avg_speed_mps,0.3275
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,n_movement_bout,31
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,latency_to_exit_s,57.6912
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,time_in_exit_zone_s,0.22728
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,mean_distance_to_exit_cm,76.9138
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,path_efficiency,0.128103
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,time_in_center_s,0.22728
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,n_center_entries,1
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,n_feedback_error_bouts,162
VASTcont,S01,T02,2024-07-15T16:12:38,2594,,M,Jami,,,1,feedback_error_duration_s,7.04567
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,trial_duration_s,119.913
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,total_distance_m,5.09516
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,time_still_s,104.485
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,avg_speed_mps,0.365075
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,n_movement_bout,39
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,time_in_exit_zone_s,0
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,mean_distance_to_exit_cm,58.7904
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,path_efficiency,0.0693802
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,time_in_center_s,4.41327
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,n_center_entries,2
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,n_feedback_error_bouts,571
VASTcont,S01,T03,2024-07-15T16:13:47,2594,,M,Jami,,,2,feedback_error_duration_s,27.6112
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,trial_duration_s,120.087
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,total_distance_m,2.08213
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,time_still_s,113.313
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,avg_speed_mps,0.354935
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,n_movement_bout,24
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,time_in_exit_zone_s,0
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,mean_distance_to_exit_cm,82.0951
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,path_efficiency,0.107187
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,time_in_center_s,0
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,n_center_entries,0
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,n_feedback_error_bouts,442
VASTcont,S01,T04,2024-07-15T16:16:04,2594,,M,Jami,,,3,feedback_error_duration_s,18.4692
VASTcont,S01,T05,2024-07-15T16:18:17,2594,,M,Jami,,,0,trial_duration_s,104.472
VASTcont,S01,T05,2024-07-15T16:18:17,2594,,M,Jami,,,0,total_distance_m,5.63365
VASTcont,S01,T05,2024-07-15T16:18:17,2594,,M,Jami,,,0,time_still_s,84.9
VASTcont,S01,T05,2024-07-15T16:18:17,2594,,M,Jami,,,0,avg_speed_mps,0.308967
VASTcont,S01,T05,2024-07-15T16:18:17,2594,,M,Jami,,,0,n_movement_bout,35
VASTcont,S01,T05,2024-07-15T16:18:17,2594,,M,Jami,,,0,latency_to_exit_s,104.395
